transaction_id,customer_id,account_id,amount,merchant,transaction_type,country,device_id,transaction_time,high_amount_flag,transaction_hour,night_transaction_flag,transaction_month,international_transaction_flag
13601,36,1171,88666.8,Uber,ATM WITHDRAWAL,USA,Tablet,2026-05-11T16:15:37.000+05:30,YES,16,NO,5,YES
14018,99,1073,67995.1,Uber,ATM WITHDRAWAL,Germany,ATM,2026-05-06T05:32:30.000+05:30,YES,5,YES,5,YES
14340,3,1054,75447.97,Uber,NET BANKING,USA,ATM,2026-04-23T15:57:37.000+05:30,YES,15,NO,4,YES
14416,82,1125,66150.9,Flipkart,NET BANKING,Singapore,Laptop,2026-05-13T07:22:14.000+05:30,YES,7,NO,5,YES
14970,81,1158,87957.55,Petrol Pump,NET BANKING,USA,Tablet,2026-05-04T02:12:20.000+05:30,YES,2,YES,5,YES
15263,90,1150,95379.88,Swiggy,UPI,UK,Tablet,2026-04-24T20:12:43.000+05:30,YES,20,NO,4,YES
16101,63,1104,93998.57,Swiggy,NET BANKING,Germany,Mobile,2026-05-15T05:14:52.000+05:30,YES,5,YES,5,YES
16434,34,1097,79939.96,Uber,ATM WITHDRAWAL,USA,Mobile,2026-05-12T17:41:58.000+05:30,YES,17,NO,5,YES
17542,97,1090,52967.82,Apple Store,ATM WITHDRAWAL,USA,Laptop,2026-04-26T16:08:11.000+05:30,YES,16,NO,4,YES
17764,55,1019,89042.85,Amazon,ATM WITHDRAWAL,UK,ATM,2026-04-28T12:19:14.000+05:30,YES,12,NO,4,YES
18242,41,1184,91036.65,Netflix,NET BANKING,UK,ATM,2026-04-20T13:15:41.000+05:30,YES,13,NO,4,YES
18758,61,1122,72888.46,Uber,ATM WITHDRAWAL,Singapore,Tablet,2026-04-19T00:19:37.000+05:30,YES,0,YES,4,YES
11482,84,1172,96318.39,Uber,CARD,Singapore,ATM,2026-05-06T17:42:39.000+05:30,YES,17,NO,5,YES
12487,98,1089,65404.58,Petrol Pump,CARD,Germany,Mobile,2026-05-13T19:17:30.000+05:30,YES,19,NO,5,YES
12908,9,1094,80767.43,Amazon,UPI,USA,Mobile,2026-05-03T10:57:15.000+05:30,YES,10,NO,5,YES
13127,21,1183,68745.24,Amazon,NET BANKING,Singapore,Mobile,2026-05-11T22:43:53.000+05:30,YES,22,NO,5,YES
15601,40,1116,62422.69,Walmart,NET BANKING,Germany,Tablet,2026-05-02T11:26:07.000+05:30,YES,11,NO,5,YES
16029,73,1089,86848.7,Netflix,UPI,Germany,ATM,2026-05-03T06:03:31.000+05:30,YES,6,NO,5,YES
16197,3,1014,72044.38,Uber,UPI,UK,Mobile,2026-04-19T14:25:00.000+05:30,YES,14,NO,4,YES
17731,66,1119,86624.84,Walmart,ATM WITHDRAWAL,USA,Tablet,2026-05-02T15:12:30.000+05:30,YES,15,NO,5,YES
18491,4,1074,90990.14,Apple Store,ATM WITHDRAWAL,USA,Tablet,2026-05-05T15:09:51.000+05:30,YES,15,NO,5,YES
18987,21,1083,67930.57,Flipkart,UPI,Singapore,ATM,2026-05-09T12:53:57.000+05:30,YES,12,NO,5,YES
19840,8,1192,64147.89,Flipkart,NET BANKING,Singapore,Mobile,2026-05-10T21:11:44.000+05:30,YES,21,NO,5,YES
10498,33,1097,86161.46,Swiggy,ATM WITHDRAWAL,UK,Tablet,2026-04-20T04:58:20.000+05:30,YES,4,YES,4,YES
10922,70,1068,71595.57,Apple Store,CARD,Singapore,Tablet,2026-05-11T08:07:32.000+05:30,YES,8,NO,5,YES
10995,38,1145,60976.17,Nike,UPI,UK,ATM,2026-04-20T16:56:01.000+05:30,YES,16,NO,4,YES
11537,65,1112,79038.24,Zomato,NET BANKING,Germany,Tablet,2026-05-12T18:43:34.000+05:30,YES,18,NO,5,YES
11664,13,1140,86683.38,Netflix,UPI,Germany,ATM,2026-05-06T17:36:41.000+05:30,YES,17,NO,5,YES
12617,34,1035,65159.39,Walmart,ATM WITHDRAWAL,Singapore,ATM,2026-05-01T23:43:34.000+05:30,YES,23,NO,5,YES
12991,95,1098,61046.54,Flipkart,CARD,UK,Mobile,2026-05-04T02:47:21.000+05:30,YES,2,YES,5,YES
13150,59,1196,81487.66,Zomato,UPI,UK,Tablet,2026-04-26T04:37:06.000+05:30,YES,4,YES,4,YES
13303,21,1055,82440.59,Flipkart,ATM WITHDRAWAL,USA,Mobile,2026-04-22T15:48:28.000+05:30,YES,15,NO,4,YES
13447,77,1067,71378.63,Netflix,NET BANKING,Germany,Mobile,2026-05-12T20:52:09.000+05:30,YES,20,NO,5,YES
13582,100,1108,63401.32,Walmart,CARD,USA,Laptop,2026-05-06T16:47:56.000+05:30,YES,16,NO,5,YES
13748,35,1104,62901.51,Walmart,UPI,Germany,Tablet,2026-04-25T01:49:42.000+05:30,YES,1,YES,4,YES
13786,32,1144,64700.39,Zomato,ATM WITHDRAWAL,USA,Laptop,2026-05-10T23:44:00.000+05:30,YES,23,NO,5,YES
14182,41,1075,55574.28,Amazon,CARD,Singapore,ATM,2026-05-06T01:43:12.000+05:30,YES,1,YES,5,YES
14283,14,1176,59748.37,Nike,NET BANKING,USA,Mobile,2026-05-06T12:14:45.000+05:30,YES,12,NO,5,YES
14337,33,1039,78901.83,Walmart,UPI,Germany,Tablet,2026-05-11T13:59:32.000+05:30,YES,13,NO,5,YES
14947,20,1186,69470.68,Petrol Pump,CARD,USA,Laptop,2026-04-20T17:19:57.000+05:30,YES,17,NO,4,YES
15354,38,1038,65901.03,Zomato,ATM WITHDRAWAL,UK,ATM,2026-05-09T03:59:30.000+05:30,YES,3,YES,5,YES
16376,84,1168,67340.56,Zomato,UPI,Germany,Mobile,2026-05-16T21:41:36.000+05:30,YES,21,NO,5,YES
16388,53,1068,54329.58,Netflix,ATM WITHDRAWAL,USA,Mobile,2026-04-21T12:04:48.000+05:30,YES,12,NO,4,YES
16634,19,1100,96145.49,Uber,UPI,UK,Laptop,2026-04-24T00:44:48.000+05:30,YES,0,YES,4,YES
16729,61,1101,91815.73,Petrol Pump,ATM WITHDRAWAL,Singapore,Mobile,2026-04-24T13:35:31.000+05:30,YES,13,NO,4,YES
17380,99,1165,97677.39,Nike,NET BANKING,Germany,Mobile,2026-05-08T00:54:11.000+05:30,YES,0,YES,5,YES
17551,21,1166,63187.92,Walmart,CARD,UK,ATM,2026-04-27T11:11:03.000+05:30,YES,11,NO,4,YES
18392,74,1089,54799.85,Amazon,UPI,Germany,Mobile,2026-05-13T17:54:41.000+05:30,YES,17,NO,5,YES
19002,95,1151,66222.07,Flipkart,UPI,Germany,Tablet,2026-05-18T03:55:07.000+05:30,YES,3,YES,5,YES
19009,42,1095,89579.24,Walmart,ATM WITHDRAWAL,USA,ATM,2026-04-24T06:49:43.000+05:30,YES,6,NO,4,YES
19634,19,1142,50027.11,Petrol Pump,UPI,Germany,ATM,2026-05-09T09:50:36.000+05:30,YES,9,NO,5,YES
19842,50,1083,71807.99,Apple Store,UPI,UK,Mobile,2026-05-16T00:38:00.000+05:30,YES,0,YES,5,YES
10360,24,1194,80412.57,Flipkart,NET BANKING,USA,ATM,2026-04-19T23:38:24.000+05:30,YES,23,NO,4,YES
10658,24,1142,85793.12,Nike,ATM WITHDRAWAL,UK,Tablet,2026-04-22T19:07:50.000+05:30,YES,19,NO,4,YES
11383,76,1113,82348.99,Swiggy,ATM WITHDRAWAL,UK,Tablet,2026-04-27T00:12:51.000+05:30,YES,0,YES,4,YES
11404,69,1083,75569.35,Swiggy,ATM WITHDRAWAL,Singapore,Laptop,2026-05-13T19:17:21.000+05:30,YES,19,NO,5,YES
11604,41,1164,57098.66,Walmart,CARD,Singapore,Tablet,2026-04-25T21:36:37.000+05:30,YES,21,NO,4,YES
12943,13,1131,99425.77,Flipkart,NET BANKING,Singapore,Mobile,2026-05-15T04:01:55.000+05:30,YES,4,YES,5,YES
13999,11,1021,63902.06,Apple Store,ATM WITHDRAWAL,USA,ATM,2026-05-15T16:28:32.000+05:30,YES,16,NO,5,YES
15367,85,1182,53732.66,Walmart,ATM WITHDRAWAL,UK,ATM,2026-05-16T04:12:53.000+05:30,YES,4,YES,5,YES
15690,98,1110,65379.25,Nike,ATM WITHDRAWAL,Germany,Tablet,2026-05-03T17:38:36.000+05:30,YES,17,NO,5,YES
17077,34,1111,85446.12,Apple Store,ATM WITHDRAWAL,Germany,Mobile,2026-04-22T11:25:46.000+05:30,YES,11,NO,4,YES
17342,41,1015,70339.18,Flipkart,CARD,USA,Tablet,2026-05-07T21:36:59.000+05:30,YES,21,NO,5,YES
18342,87,1031,95528.15,Zomato,NET BANKING,Germany,Mobile,2026-05-09T22:35:32.000+05:30,YES,22,NO,5,YES
19152,67,1065,81138.87,Netflix,NET BANKING,Germany,Laptop,2026-05-11T17:53:53.000+05:30,YES,17,NO,5,YES
10157,83,1147,96828.74,Walmart,ATM WITHDRAWAL,Singapore,Laptop,2026-05-14T08:14:30.000+05:30,YES,8,NO,5,YES
11231,23,1112,52852.2,Zomato,UPI,UK,Laptop,2026-05-10T10:30:53.000+05:30,YES,10,NO,5,YES
12188,62,1126,57667.11,Zomato,NET BANKING,Singapore,Mobile,2026-05-13T15:17:46.000+05:30,YES,15,NO,5,YES
13721,64,1074,93304.44,Petrol Pump,NET BANKING,Germany,Tablet,2026-05-10T01:45:58.000+05:30,YES,1,YES,5,YES
13927,27,1102,82473.76,Nike,CARD,UK,ATM,2026-04-28T09:12:09.000+05:30,YES,9,NO,4,YES
14019,58,1184,81288.87,Walmart,UPI,Germany,Tablet,2026-04-30T23:03:24.000+05:30,YES,23,NO,4,YES
15646,49,1050,86639.34,Walmart,NET BANKING,Germany,Tablet,2026-04-25T12:29:49.000+05:30,YES,12,NO,4,YES
16534,41,1073,89347.76,Zomato,UPI,Germany,ATM,2026-04-21T14:08:55.000+05:30,YES,14,NO,4,YES
17871,19,1126,61270.76,Flipkart,ATM WITHDRAWAL,UK,Laptop,2026-04-26T19:02:23.000+05:30,YES,19,NO,4,YES
18389,64,1135,68372.55,Petrol Pump,ATM WITHDRAWAL,USA,Tablet,2026-04-29T01:06:17.000+05:30,YES,1,YES,4,YES
18483,13,1088,61317.47,Swiggy,UPI,USA,Mobile,2026-05-10T05:53:24.000+05:30,YES,5,YES,5,YES
18682,36,1076,54535.4,Zomato,CARD,Singapore,Laptop,2026-05-14T17:37:20.000+05:30,YES,17,NO,5,YES
18958,20,1163,82085.75,Uber,CARD,Germany,ATM,2026-04-27T02:18:18.000+05:30,YES,2,YES,4,YES
19949,71,1123,72438.95,Walmart,NET BANKING,Germany,Laptop,2026-05-07T10:17:06.000+05:30,YES,10,NO,5,YES
10487,66,1113,73726.35,Nike,ATM WITHDRAWAL,Germany,Tablet,2026-05-06T00:42:01.000+05:30,YES,0,YES,5,YES
11864,43,1186,68003.19,Apple Store,ATM WITHDRAWAL,UK,ATM,2026-04-26T07:40:53.000+05:30,YES,7,NO,4,YES
12748,43,1027,51913.95,Apple Store,CARD,UK,Mobile,2026-05-10T03:41:45.000+05:30,YES,3,YES,5,YES
13888,42,1004,83998.44,Flipkart,UPI,Germany,Mobile,2026-05-11T20:43:29.000+05:30,YES,20,NO,5,YES
14249,57,1016,67848.22,Amazon,UPI,Singapore,Tablet,2026-05-05T10:09:02.000+05:30,YES,10,NO,5,YES
14769,40,1084,50459.5,Nike,NET BANKING,USA,Laptop,2026-05-06T05:19:00.000+05:30,YES,5,YES,5,YES
14913,65,1126,93291.67,Walmart,ATM WITHDRAWAL,USA,ATM,2026-05-04T02:49:59.000+05:30,YES,2,YES,5,YES
15785,79,1122,58170.19,Apple Store,ATM WITHDRAWAL,Germany,ATM,2026-05-05T23:27:24.000+05:30,YES,23,NO,5,YES
16260,67,1117,51965.77,Swiggy,UPI,Germany,Laptop,2026-04-27T18:26:04.000+05:30,YES,18,NO,4,YES
16364,19,1021,61514.33,Flipkart,UPI,UK,Tablet,2026-05-13T09:33:06.000+05:30,YES,9,NO,5,YES
16457,53,1021,90023.16,Nike,CARD,Germany,ATM,2026-05-18T04:10:32.000+05:30,YES,4,YES,5,YES
17108,83,1014,85668.11,Uber,CARD,Germany,Mobile,2026-04-29T18:20:17.000+05:30,YES,18,NO,4,YES
17193,63,1128,58118.73,Petrol Pump,UPI,UK,Tablet,2026-04-22T06:25:27.000+05:30,YES,6,NO,4,YES
17420,51,1195,87773.07,Apple Store,NET BANKING,Germany,Tablet,2026-04-30T11:08:26.000+05:30,YES,11,NO,4,YES
17469,83,1047,80444.84,Netflix,NET BANKING,Singapore,Laptop,2026-05-08T01:08:44.000+05:30,YES,1,YES,5,YES
17536,82,1156,77141.07,Zomato,NET BANKING,Singapore,Laptop,2026-05-10T17:39:02.000+05:30,YES,17,NO,5,YES
17852,42,1028,65974.15,Petrol Pump,NET BANKING,Germany,ATM,2026-05-07T16:42:20.000+05:30,YES,16,NO,5,YES
18584,37,1037,91233.22,Walmart,ATM WITHDRAWAL,USA,Laptop,2026-04-28T08:40:01.000+05:30,YES,8,NO,4,YES
18915,29,1017,57033.35,Nike,NET BANKING,UK,Laptop,2026-05-07T18:20:16.000+05:30,YES,18,NO,5,YES
19248,21,1153,68650.36,Amazon,ATM WITHDRAWAL,Singapore,Mobile,2026-05-15T22:27:01.000+05:30,YES,22,NO,5,YES
19292,90,1108,94373.7,Netflix,CARD,Germany,ATM,2026-05-14T16:11:41.000+05:30,YES,16,NO,5,YES
19526,44,1157,63008.04,Amazon,NET BANKING,Germany,Tablet,2026-04-19T02:52:54.000+05:30,YES,2,YES,4,YES
10179,89,1148,61216.03,Walmart,ATM WITHDRAWAL,Germany,ATM,2026-05-13T06:30:12.000+05:30,YES,6,NO,5,YES
10581,48,1104,72173.83,Flipkart,UPI,Singapore,Mobile,2026-05-09T13:48:20.000+05:30,YES,13,NO,5,YES
10636,1,1071,80408.64,Netflix,ATM WITHDRAWAL,UK,Mobile,2026-05-10T07:06:23.000+05:30,YES,7,NO,5,YES
10653,66,1083,87760.97,Swiggy,ATM WITHDRAWAL,Singapore,Tablet,2026-04-21T22:20:02.000+05:30,YES,22,NO,4,YES
10690,50,1120,67292.0,Netflix,CARD,Singapore,Laptop,2026-04-24T15:28:34.000+05:30,YES,15,NO,4,YES
10843,28,1049,88728.52,Amazon,ATM WITHDRAWAL,USA,ATM,2026-05-13T20:56:06.000+05:30,YES,20,NO,5,YES
11427,32,1115,58228.41,Flipkart,CARD,UK,ATM,2026-05-13T03:27:16.000+05:30,YES,3,YES,5,YES
12548,69,1121,56459.67,Amazon,CARD,UK,Tablet,2026-05-14T05:00:58.000+05:30,YES,5,YES,5,YES
12631,80,1124,75256.57,Walmart,ATM WITHDRAWAL,UK,ATM,2026-05-02T03:26:51.000+05:30,YES,3,YES,5,YES
14402,68,1114,99719.49,Walmart,ATM WITHDRAWAL,Singapore,ATM,2026-04-25T00:34:29.000+05:30,YES,0,YES,4,YES
15514,66,1095,91693.04,Swiggy,CARD,Singapore,Tablet,2026-05-08T03:30:18.000+05:30,YES,3,YES,5,YES
15945,20,1006,78744.38,Walmart,NET BANKING,Germany,Tablet,2026-05-01T07:09:48.000+05:30,YES,7,NO,5,YES
16313,22,1169,66020.24,Zomato,UPI,Singapore,Mobile,2026-05-15T13:40:06.000+05:30,YES,13,NO,5,YES
16315,26,1171,95706.84,Petrol Pump,UPI,Germany,ATM,2026-05-08T22:27:21.000+05:30,YES,22,NO,5,YES
16594,48,1003,93555.04,Flipkart,NET BANKING,Singapore,ATM,2026-05-02T02:51:38.000+05:30,YES,2,YES,5,YES
17368,40,1081,84829.65,Swiggy,UPI,Singapore,Tablet,2026-04-26T09:39:33.000+05:30,YES,9,NO,4,YES
18049,7,1167,70539.68,Uber,UPI,USA,Laptop,2026-05-07T12:50:55.000+05:30,YES,12,NO,5,YES
18417,57,1021,56250.48,Petrol Pump,UPI,Germany,Laptop,2026-05-06T18:15:15.000+05:30,YES,18,NO,5,YES
19745,78,1002,86988.19,Apple Store,NET BANKING,USA,Tablet,2026-05-05T20:59:04.000+05:30,YES,20,NO,5,YES
19858,68,1107,79021.77,Uber,CARD,Germany,Mobile,2026-05-04T09:04:35.000+05:30,YES,9,NO,5,YES
10047,17,1024,71592.44,Petrol Pump,ATM WITHDRAWAL,Germany,Laptop,2026-05-18T01:54:50.000+05:30,YES,1,YES,5,YES
10089,80,1185,97359.9,Netflix,UPI,USA,Mobile,2026-05-15T05:49:22.000+05:30,YES,5,YES,5,YES
10466,55,1127,87375.53,Apple Store,CARD,Singapore,Tablet,2026-05-09T11:28:32.000+05:30,YES,11,NO,5,YES
10556,74,1165,59981.8,Nike,NET BANKING,Germany,Mobile,2026-05-17T14:02:06.000+05:30,YES,14,NO,5,YES
11227,30,1065,66854.38,Netflix,NET BANKING,Germany,Mobile,2026-05-17T12:46:45.000+05:30,YES,12,NO,5,YES
11478,15,1185,89052.72,Zomato,ATM WITHDRAWAL,UK,Laptop,2026-04-20T06:08:17.000+05:30,YES,6,NO,4,YES
13063,82,1094,59869.36,Netflix,CARD,Singapore,ATM,2026-05-01T19:09:07.000+05:30,YES,19,NO,5,YES
13740,49,1040,90137.29,Flipkart,CARD,USA,ATM,2026-05-12T20:30:07.000+05:30,YES,20,NO,5,YES
13857,46,1105,69156.24,Nike,CARD,Singapore,ATM,2026-04-23T17:10:14.000+05:30,YES,17,NO,4,YES
14459,53,1178,95714.71,Apple Store,CARD,Germany,Mobile,2026-05-04T23:06:26.000+05:30,YES,23,NO,5,YES
17010,77,1066,58996.15,Uber,UPI,UK,Laptop,2026-04-28T02:29:35.000+05:30,YES,2,YES,4,YES
17856,81,1157,61593.34,Walmart,UPI,USA,Mobile,2026-04-22T05:12:25.000+05:30,YES,5,YES,4,YES
17971,96,1078,66270.41,Walmart,NET BANKING,Singapore,ATM,2026-05-10T01:15:26.000+05:30,YES,1,YES,5,YES
18402,61,1158,64969.34,Apple Store,NET BANKING,Singapore,Laptop,2026-05-06T18:15:19.000+05:30,YES,18,NO,5,YES
18730,97,1115,97271.56,Flipkart,ATM WITHDRAWAL,USA,ATM,2026-05-02T04:55:37.000+05:30,YES,4,YES,5,YES
19843,89,1044,56307.1,Netflix,UPI,USA,Laptop,2026-04-30T00:32:38.000+05:30,YES,0,YES,4,YES
19860,74,1179,79700.64,Nike,ATM WITHDRAWAL,UK,ATM,2026-04-28T12:28:07.000+05:30,YES,12,NO,4,YES
10424,39,1200,87698.69,Zomato,UPI,Germany,ATM,2026-04-18T23:31:12.000+05:30,YES,23,NO,4,YES
10659,47,1072,66095.81,Nike,NET BANKING,Singapore,ATM,2026-04-23T11:14:56.000+05:30,YES,11,NO,4,YES
10943,80,1086,71306.64,Uber,NET BANKING,Germany,ATM,2026-05-01T12:36:16.000+05:30,YES,12,NO,5,YES
10951,32,1040,58935.45,Swiggy,NET BANKING,USA,Laptop,2026-04-25T08:53:20.000+05:30,YES,8,NO,4,YES
11150,6,1025,72234.65,Zomato,ATM WITHDRAWAL,Germany,Tablet,2026-05-07T16:10:22.000+05:30,YES,16,NO,5,YES
12329,80,1165,50744.69,Swiggy,NET BANKING,UK,Laptop,2026-04-22T23:53:11.000+05:30,YES,23,NO,4,YES
13012,85,1086,95781.71,Flipkart,UPI,Singapore,Tablet,2026-04-22T16:25:44.000+05:30,YES,16,NO,4,YES
13129,98,1027,50875.88,Apple Store,ATM WITHDRAWAL,USA,ATM,2026-04-18T21:09:27.000+05:30,YES,21,NO,4,YES
13271,40,1051,89917.71,Petrol Pump,NET BANKING,USA,ATM,2026-04-25T00:58:54.000+05:30,YES,0,YES,4,YES
14103,41,1161,63789.28,Flipkart,CARD,USA,Laptop,2026-04-19T22:04:35.000+05:30,YES,22,NO,4,YES
14354,94,1115,56674.66,Uber,NET BANKING,USA,ATM,2026-04-28T13:49:41.000+05:30,YES,13,NO,4,YES
15012,29,1187,87455.37,Zomato,ATM WITHDRAWAL,USA,ATM,2026-04-28T02:37:13.000+05:30,YES,2,YES,4,YES
15093,9,1069,80518.23,Petrol Pump,CARD,Singapore,Laptop,2026-05-02T15:28:10.000+05:30,YES,15,NO,5,YES
15102,2,1055,90738.23,Uber,CARD,Germany,Tablet,2026-05-03T22:11:08.000+05:30,YES,22,NO,5,YES
15731,86,1067,56183.26,Apple Store,ATM WITHDRAWAL,USA,ATM,2026-05-04T03:37:36.000+05:30,YES,3,YES,5,YES
16104,54,1059,94946.67,Netflix,CARD,USA,Mobile,2026-04-19T13:14:01.000+05:30,YES,13,NO,4,YES
17370,97,1053,94678.16,Nike,CARD,USA,Tablet,2026-05-11T00:09:13.000+05:30,YES,0,YES,5,YES
17956,9,1137,91107.53,Uber,CARD,USA,Tablet,2026-05-01T21:29:44.000+05:30,YES,21,NO,5,YES
18086,53,1133,50694.86,Apple Store,UPI,Germany,Mobile,2026-04-24T19:02:23.000+05:30,YES,19,NO,4,YES
19257,60,1173,80268.92,Walmart,CARD,Singapore,Laptop,2026-04-27T05:17:55.000+05:30,YES,5,YES,4,YES
19931,61,1195,89642.57,Apple Store,UPI,Singapore,Mobile,2026-05-05T05:05:37.000+05:30,YES,5,YES,5,YES
10076,3,1026,59307.73,Amazon,UPI,USA,ATM,2026-05-06T12:42:52.000+05:30,YES,12,NO,5,YES
10098,24,1198,53034.79,Amazon,NET BANKING,UK,Mobile,2026-05-07T00:50:38.000+05:30,YES,0,YES,5,YES
10448,24,1170,53711.61,Netflix,ATM WITHDRAWAL,Germany,Tablet,2026-05-11T15:41:32.000+05:30,YES,15,NO,5,YES
10688,42,1034,59944.03,Zomato,NET BANKING,USA,Laptop,2026-05-05T14:58:02.000+05:30,YES,14,NO,5,YES
11409,81,1170,96171.2,Swiggy,UPI,Singapore,ATM,2026-05-10T16:47:58.000+05:30,YES,16,NO,5,YES
12611,1,1075,70112.85,Petrol Pump,NET BANKING,Germany,Tablet,2026-04-21T15:07:05.000+05:30,YES,15,NO,4,YES
12654,93,1157,88181.07,Petrol Pump,CARD,Germany,Laptop,2026-04-27T00:10:40.000+05:30,YES,0,YES,4,YES
12751,30,1111,59983.79,Apple Store,CARD,Singapore,Laptop,2026-05-13T04:32:18.000+05:30,YES,4,YES,5,YES
13325,77,1158,89988.19,Uber,NET BANKING,UK,Laptop,2026-05-16T18:01:48.000+05:30,YES,18,NO,5,YES
13358,93,1027,52818.47,Netflix,CARD,UK,Mobile,2026-04-27T13:08:37.000+05:30,YES,13,NO,4,YES
13393,22,1196,51400.89,Netflix,UPI,Germany,Tablet,2026-05-14T00:55:41.000+05:30,YES,0,YES,5,YES
16289,34,1154,98150.87,Walmart,ATM WITHDRAWAL,Germany,Mobile,2026-05-07T00:45:37.000+05:30,YES,0,YES,5,YES
16624,3,1193,73857.02,Zomato,CARD,Germany,Mobile,2026-04-28T14:00:44.000+05:30,YES,14,NO,4,YES
17133,62,1148,83668.54,Zomato,UPI,USA,Mobile,2026-05-05T15:45:54.000+05:30,YES,15,NO,5,YES
17727,43,1056,58626.56,Zomato,CARD,USA,Mobile,2026-05-08T20:11:32.000+05:30,YES,20,NO,5,YES
18214,71,1077,81291.21,Uber,ATM WITHDRAWAL,USA,Tablet,2026-04-29T09:15:40.000+05:30,YES,9,NO,4,YES
18245,30,1192,95399.44,Amazon,CARD,UK,Laptop,2026-05-15T20:17:45.000+05:30,YES,20,NO,5,YES
11618,4,1073,51920.25,Uber,UPI,USA,ATM,2026-04-21T23:55:23.000+05:30,YES,23,NO,4,YES
12692,7,1023,51516.05,Netflix,CARD,Germany,Mobile,2026-04-29T14:56:48.000+05:30,YES,14,NO,4,YES
13141,63,1135,57113.28,Swiggy,ATM WITHDRAWAL,USA,Tablet,2026-04-24T17:47:56.000+05:30,YES,17,NO,4,YES
13211,45,1010,65045.41,Nike,CARD,UK,ATM,2026-05-06T07:21:58.000+05:30,YES,7,NO,5,YES
14777,47,1064,60876.29,Netflix,UPI,UK,ATM,2026-04-27T16:11:50.000+05:30,YES,16,NO,4,YES
14927,15,1127,76764.41,Uber,UPI,Germany,ATM,2026-05-14T23:10:22.000+05:30,YES,23,NO,5,YES
15080,16,1095,96452.6,Netflix,NET BANKING,Singapore,Tablet,2026-04-21T08:30:30.000+05:30,YES,8,NO,4,YES
18410,29,1048,83417.09,Zomato,UPI,Singapore,Tablet,2026-05-17T12:54:10.000+05:30,YES,12,NO,5,YES
19355,13,1059,77407.09,Zomato,UPI,USA,Mobile,2026-05-02T21:19:03.000+05:30,YES,21,NO,5,YES
19551,72,1154,60649.31,Swiggy,CARD,Singapore,Tablet,2026-04-18T23:47:18.000+05:30,YES,23,NO,4,YES
19564,80,1029,88295.0,Petrol Pump,UPI,USA,ATM,2026-05-05T02:08:57.000+05:30,YES,2,YES,5,YES
19659,92,1196,82246.34,Petrol Pump,ATM WITHDRAWAL,Germany,Laptop,2026-04-22T04:18:43.000+05:30,YES,4,YES,4,YES
12286,72,1004,78599.22,Uber,NET BANKING,UK,Tablet,2026-05-03T16:19:38.000+05:30,YES,16,NO,5,YES
13102,77,1035,86289.19,Uber,ATM WITHDRAWAL,Singapore,Mobile,2026-04-26T01:33:55.000+05:30,YES,1,YES,4,YES
14344,70,1024,56512.38,Amazon,ATM WITHDRAWAL,Singapore,Mobile,2026-05-13T04:47:15.000+05:30,YES,4,YES,5,YES
14578,28,1005,95513.57,Petrol Pump,NET BANKING,Singapore,Mobile,2026-05-18T03:43:18.000+05:30,YES,3,YES,5,YES
15024,59,1072,61433.38,Apple Store,NET BANKING,UK,Mobile,2026-05-11T06:37:43.000+05:30,YES,6,NO,5,YES
17611,68,1061,56878.09,Nike,UPI,Germany,Laptop,2026-05-04T12:17:05.000+05:30,YES,12,NO,5,YES
17629,15,1072,53648.13,Flipkart,CARD,Singapore,Mobile,2026-04-27T07:56:46.000+05:30,YES,7,NO,4,YES
17713,38,1137,52524.86,Petrol Pump,NET BANKING,Germany,Laptop,2026-05-09T11:57:36.000+05:30,YES,11,NO,5,YES
18173,46,1001,54710.89,Zomato,ATM WITHDRAWAL,USA,ATM,2026-05-11T00:00:23.000+05:30,YES,0,YES,5,YES
18241,94,1125,68362.4,Netflix,UPI,UK,Laptop,2026-05-13T05:14:47.000+05:30,YES,5,YES,5,YES
18451,86,1064,85903.18,Nike,NET BANKING,USA,Mobile,2026-04-25T19:08:50.000+05:30,YES,19,NO,4,YES
18574,54,1021,80965.47,Nike,CARD,UK,Laptop,2026-05-15T20:27:55.000+05:30,YES,20,NO,5,YES
18602,73,1143,81293.67,Netflix,NET BANKING,Germany,Mobile,2026-04-20T23:20:55.000+05:30,YES,23,NO,4,YES
18997,46,1197,95468.44,Netflix,ATM WITHDRAWAL,UK,Mobile,2026-04-23T18:54:20.000+05:30,YES,18,NO,4,YES
19127,68,1085,93182.49,Petrol Pump,NET BANKING,UK,ATM,2026-04-27T07:27:37.000+05:30,YES,7,NO,4,YES
19612,4,1034,62240.59,Apple Store,UPI,Germany,ATM,2026-04-26T09:52:48.000+05:30,YES,9,NO,4,YES
19812,47,1077,99423.11,Uber,ATM WITHDRAWAL,USA,Tablet,2026-05-08T04:19:18.000+05:30,YES,4,YES,5,YES
11152,78,1065,64631.99,Uber,ATM WITHDRAWAL,USA,Laptop,2026-05-13T09:52:40.000+05:30,YES,9,NO,5,YES
12272,6,1115,79827.19,Nike,UPI,Germany,Mobile,2026-05-14T02:45:03.000+05:30,YES,2,YES,5,YES
12415,31,1125,81618.41,Zomato,UPI,Germany,ATM,2026-05-13T08:41:47.000+05:30,YES,8,NO,5,YES
12526,11,1053,93576.97,Apple Store,UPI,Singapore,Tablet,2026-04-29T07:37:17.000+05:30,YES,7,NO,4,YES
13181,94,1129,71961.6,Amazon,NET BANKING,Germany,Laptop,2026-05-16T13:04:54.000+05:30,YES,13,NO,5,YES
